Clusterid,RA,Dec,S_RF,S_colour,Sep_max,Sep_min,Sep_mean,Grade,Grade_by_LR,NUM_OF_IMG,in_GLQ,in_D22,Grade_by_D22,q,phi,rein,NOTE
2817490,339.275788,-44.9369084,0.97,0.76,2.001490032,2.001490032,2.001490032,C,A,2,FALSE,FALSE,,,,,
2818381,347.5128762,-45.20779315,0.95,0.79,0.726589639,0.726589639,0.726589639,B,C,2,FALSE,FALSE,,,,,
2819974,358.363538,-45.65194677,0.95,0.85,1.454024047,1.454024047,1.454024047,A,C,2,FALSE,TRUE,C,,,,
2820748,358.7762998,-45.89295886,0.94,0.82,2.199627491,2.199627491,2.199627491,C,A,2,FALSE,TRUE,B,,,,
2821677,57.71456702,-46.18580768,0.98,0.9,1.30349334,1.30349334,1.30349334,A,C,2,FALSE,TRUE,A,,,,
2823624,342.8139497,-46.8392472,0.93,0.65,2.628452691,2.628452691,2.628452691,C,A,2,FALSE,FALSE,,,,,
2825672,67.88268408,-47.38528036,0.93,0.68,2.365101534,2.365101534,2.365101534,B,C,2,FALSE,FALSE,,,,,
2826636,79.64924695,-47.72477045,0.96,0.74,1.379190026,1.379190026,1.379190026,C,C,2,FALSE,FALSE,,,,,
2827550,351.6076908,-48.0968238,0.95,0.55,1.818737256,1.818737256,1.818737256,C,C,2,FALSE,FALSE,,,,,
2828206,96.6588061,-48.28555105,0.98,0.74,1.725207775,1.725207775,1.725207775,B,A,2,FALSE,FALSE,,,,,
2829653,345.8750458,-48.74184618,0.97,0.81,2.251769839,2.251769839,2.251769839,A,C,2,FALSE,TRUE,C,,,,
2833832,61.79262476,-50.10022494,0.99,0.86,0.860363007,0.860362023,0.860362515,A,B,2,TRUE,FALSE,,,,,
2833833,92.760986,-50.10078265,0.96,0.73,1.155856351,1.155856351,1.155856351,C,C,2,FALSE,FALSE,,,,,
2834305,305.1584414,-50.17392405,0.89,0.64,2.688648915,2.688648915,2.688648915,B,C,2,FALSE,FALSE,,,,,4?
2837356,307.0596074,-51.12573622,0.91,0.52,2.427333342,2.427333342,2.427333342,C,C,2,FALSE,FALSE,,,,,
2840079,301.837112,-51.92044848,0.92,0.91,2.081660135,2.081660135,2.081660135,C,B,2,FALSE,FALSE,,,,,
2840324,333.9167817,-52.06764569,0.99,0.96,2.737389461,2.737389461,2.737389461,A,C,2,FALSE,FALSE,,,,,
2841088,359.6381862,-52.27908026,0.94,0.66,2.29108399,2.29108399,2.29108399,A,C,2,FALSE,TRUE,A,,,,
2841705,311.4078205,-52.44412225,0.94,0.89,2.055861443,2.055861443,2.055861443,C,C,2,FALSE,FALSE,,,,,
2844983,79.79046061,-53.48793573,0.92,0.9,2.253784264,2.253784264,2.253784264,A,A,2,FALSE,TRUE,B,,,,
2846525,327.5385742,-53.99610152,0.96,0.83,2.461436583,2.461436583,2.461436583,C,A,2,FALSE,TRUE,C,,,,
2846634,16.06904872,-54.05919547,0.98,0.6,1.599384596,1.599384596,1.599384596,A,A,2,FALSE,FALSE,,,,,
2851001,343.8391392,-55.48948758,0.87,0.8,1.637923854,1.637923854,1.637923854,B,C,2,FALSE,FALSE,,,,,
2852575,49.42912426,-56.08190796,0.97,0.64,0.529872115,0.529872115,0.529872115,A,C,2,FALSE,FALSE,,,,,
2853651,341.9170332,-56.37675025,0.94,0.69,2.084726309,2.084726309,2.084726309,C,C,2,FALSE,FALSE,,,,,
2853783,58.80399402,-56.41482751,0.96,0.85,1.290446494,1.290446494,1.290446494,A,A,2,FALSE,TRUE,C,,,,
2854410,2.48883575,-56.6379685,0.97,0.8,1.155389611,1.155389611,1.155389611,A,A,2,FALSE,FALSE,,,,,
2855413,65.59158351,-57.04973958,0.95,0.92,2.050906767,2.050906767,2.050906767,B,A,2,FALSE,FALSE,,,,,
2855451,67.99408584,-57.07619117,0.97,0.83,0.916412771,0.916412771,0.916412771,A,B,2,FALSE,TRUE,A,,,,
2858250,16.14077204,-57.91297838,0.98,0.74,2.371717198,2.371717198,2.371717198,B,B,2,FALSE,FALSE,,,,,
2858446,81.14043464,-58.03769293,0.98,0.81,1.886746942,1.886746942,1.886746942,C,B,2,FALSE,FALSE,,,,,
2858454,97.98538473,-58.04307907,0.85,0.6,2.650215944,2.650215944,2.650215944,C,C,2,FALSE,FALSE,,,,,
2860577,306.3524901,-58.71541412,0.95,0.78,1.864875179,1.864875179,1.864875179,A,A,2,FALSE,FALSE,,,,,
2863898,303.6440752,-59.73951461,0.96,0.74,1.274832233,1.274832233,1.274832233,B,B,2,FALSE,FALSE,,,,,
2867901,16.65981135,-60.87197325,0.97,0.64,1.980976697,1.980976697,1.980976697,B,A,2,FALSE,FALSE,,,,,
2869853,85.00647291,-61.29700456,0.93,0.72,1.229303223,1.229303223,1.229303223,A,A,2,FALSE,FALSE,,,,,
2869872,66.1162439,-61.3046119,0.97,0.66,1.673493213,1.673493213,1.673493213,C,B,2,FALSE,FALSE,,,,,
2871450,81.82798319,-61.61531369,0.98,0.75,1.93473159,1.93473159,1.93473159,B,A,2,FALSE,FALSE,,,,,
2871553,82.90195826,-61.62121487,0.85,0.73,2.131112724,2.131112724,2.131112724,C,A,2,FALSE,FALSE,,,,,
2874151,82.74005575,-61.99477619,0.96,0.7,3.397305946,3.397305946,3.397305946,C,A,2,FALSE,FALSE,,,,,
2874506,67.3858196,-62.0709467,0.98,0.59,1.123433355,1.123433355,1.123433355,B,B,2,FALSE,FALSE,,,,,
2875316,80.95775143,-62.12829972,0.87,0.62,2.007360677,2.007360677,2.007360677,C,A,2,FALSE,FALSE,,,,,
2875710,76.83393,-62.19364258,0.97,0.63,4.676154836,4.676154836,4.676154836,C,B,2,FALSE,FALSE,,,,,visible lens
2876204,317.0739538,-62.29952904,0.88,0.75,1.346906754,1.346906754,1.346906754,A,C,2,FALSE,TRUE,A,,,,
2877380,5.9183289,-62.4326627,0.85,0.72,0.555808615,0.555808615,0.555808615,B,C,2,FALSE,FALSE,,,,,
2878033,74.51063804,-62.57649118,0.89,0.82,4.095731375,4.095731375,4.095731375,C,C,2,FALSE,FALSE,,,,,visible lens
2878879,79.5397733,-62.6382713,0.97,0.79,1.856873825,1.856873825,1.856873825,C,B,2,FALSE,FALSE,,,,,
2878951,71.34428267,-62.65756349,0.97,0.6,2.067234635,2.067234635,2.067234635,B,A,2,FALSE,FALSE,,,,,
2879593,44.8086398,-62.79728003,0.94,0.76,1.311174931,1.311174931,1.311174931,B,B,2,FALSE,FALSE,,,,,
2879725,73.69175102,-62.82612839,0.98,0.68,1.506756418,1.506756418,1.506756418,C,C,2,FALSE,FALSE,,,,,
2880679,62.93365584,-62.93894679,0.98,0.54,1.675116061,1.675116061,1.675116061,B,B,2,FALSE,FALSE,,,,,
2883880,348.3090935,-63.48285743,0.94,0.63,1.250616919,1.250616919,1.250616919,B,B,2,FALSE,TRUE,C,,,,
2884228,21.00904804,-63.57879071,0.94,0.83,0.867746741,0.867746741,0.867746741,A,B,2,FALSE,TRUE,B,,,,
2884908,74.15433611,-63.63603861,0.91,0.54,3.35717662,3.35717662,3.35717662,B,C,2,FALSE,FALSE,,,,,obvious lens
2885185,73.92243252,-63.71441238,0.9,0.77,3.748206238,3.748206238,3.748206238,C,C,2,FALSE,FALSE,,,,,obvious lens
2885462,340.5278401,-63.79064082,0.9,0.59,1.120567682,1.120567682,1.120567682,A,C,2,FALSE,FALSE,,,,,
2885483,74.91140675,-63.79670805,0.98,0.66,2.06412511,2.06412511,2.06412511,C,A,2,FALSE,FALSE,,,,,
2885583,41.97832412,-63.82337825,0.97,0.65,0.744075802,0.744073817,0.744074809,A,B,2,TRUE,FALSE,,,,,
2886856,42.5785899,-64.10061246,0.97,0.75,1.665024041,1.665024041,1.665024041,A,A,2,FALSE,TRUE,B,,,,
2888069,73.3296173,-64.35970855,0.92,0.72,2.002167109,2.002167109,2.002167109,B,A,2,FALSE,FALSE,,,,,
2889187,346.0424329,-64.57312285,0.98,0.78,2.190527886,2.190527886,2.190527886,C,B,2,FALSE,FALSE,,,,,
2890828,66.74848554,-64.90079875,0.98,0.55,1.932941243,1.932941243,1.932941243,C,B,2,FALSE,FALSE,,,,,
2891267,69.09365889,-65.11372421,0.98,0.59,2.365522205,2.365522205,2.365522205,B,B,2,FALSE,FALSE,,,,,
2891947,45.57848734,-65.29908263,0.94,0.88,2.211408105,2.211408105,2.211408105,B,C,2,FALSE,FALSE,,,,,obvious lens
2892237,359.456026,-65.37337849,0.87,0.89,2.094658086,2.094658086,2.094658086,B,C,2,FALSE,FALSE,,,,,
2893107,312.3407636,-65.62363922,0.94,0.67,2.172352326,2.172352326,2.172352326,A,C,2,FALSE,FALSE,,,,,
2893541,11.90576429,-65.71559007,0.9,0.73,0.724607226,0.724607226,0.724607226,A,C,2,FALSE,FALSE,,,,,
10013068,258.0046918,76.09474378,0.98,0.61,2.636923854,2.636923854,2.636923854,B,C,2,FALSE,FALSE,,,,,4? & obvious lens
10022105,272.1755196,72.44852278,0.97,0.8,3.357366863,3.357366863,3.357366863,C,A,2,FALSE,FALSE,,,,,
10022985,194.9205727,72.16769611,0.92,0.69,2.414887982,2.414887982,2.414887982,C,C,2,FALSE,FALSE,,,,,
10027286,279.8635774,70.75061188,0.95,0.82,2.698081717,2.698081717,2.698081717,C,C,2,FALSE,FALSE,,,,,
10029159,205.1606331,70.09930232,0.89,0.63,1.862131169,1.862131169,1.862131169,B,C,2,FALSE,FALSE,,,,,
10030948,254.1037637,69.56535755,0.94,0.61,2.44886457,2.44886457,2.44886457,B,A,2,FALSE,FALSE,,,,,
10031235,277.417632,69.4851882,0.98,0.85,1.693258397,1.693258397,1.693258397,B,C,2,FALSE,FALSE,,,,,
10034687,188.9793572,68.60722832,0.97,0.61,2.912027966,2.912027966,2.912027966,A,C,2,FALSE,FALSE,,,,,
10036515,100.970757,68.082427,0.98,0.7,1.602306768,1.602306768,1.602306768,C,A,2,FALSE,FALSE,,,,,
10037497,215.0189568,67.77607613,0.96,0.94,3.724287171,3.724287171,3.724287171,C,C,2,FALSE,FALSE,,,,,
10037700,187.4441283,67.71476366,0.94,0.72,1.406330701,1.406330701,1.406330701,A,B,2,FALSE,TRUE,A,,,,
10038993,288.7223998,67.34129276,0.88,0.54,4.555136616,4.555136616,4.555136616,B,C,2,FALSE,FALSE,,,,,obvious lens
10040348,272.2275053,66.97205423,0.86,0.71,1.929943632,1.929943632,1.929943632,A,B,2,FALSE,FALSE,,,,,
10040521,269.4180077,66.90891576,0.98,0.85,2.402590815,2.402590815,2.402590815,C,A,2,FALSE,FALSE,,,,,
10040910,265.3130833,66.7883795,0.96,0.64,2.299738975,2.299738975,2.299738975,B,C,2,FALSE,FALSE,,,,,
10045563,270.8176913,65.43058375,0.85,0.63,5.284870028,5.284870028,5.284870028,C,C,2,FALSE,FALSE,,,,,two lens?
10045794,225.4790186,65.3688176,0.98,0.75,0.920900147,0.920900147,0.920900147,C,C,2,FALSE,FALSE,,,,,
10046488,262.7741431,65.1663783,0.94,0.86,4.46200312,4.46200312,4.46200312,C,B,2,FALSE,FALSE,,,,,obvious lens
10113475,207.5793134,61.54897814,0.96,0.77,1.952354264,1.952354264,1.952354264,B,B,2,FALSE,FALSE,,,,,
10113813,138.5928378,61.468738,0.85,0.78,2.167293511,2.167293511,2.167293511,B,A,2,FALSE,FALSE,,,,,
10118939,204.3045848,60.20224773,0.97,0.82,3.114449408,3.114449408,3.114449408,B,B,2,FALSE,FALSE,,,,,
10119139,292.2538337,60.15701391,0.95,0.9,1.755396268,1.755396268,1.755396268,A,A,2,FALSE,TRUE,A,,,,
10119354,218.3449974,60.12142438,0.93,0.95,1.876922383,1.876922383,1.876922383,A,B,2,TRUE,FALSE,,,,,
10119490,219.5245546,60.09499004,0.92,0.82,1.475873859,1.475873859,1.475873859,C,B,2,FALSE,FALSE,,,,,
10122202,288.8077494,59.44070254,0.94,0.82,1.962477209,1.962477209,1.962477209,A,A,2,FALSE,FALSE,,,,,
10123018,202.8993709,59.26556101,0.92,0.93,2.309532363,2.309532363,2.309532363,C,B,2,FALSE,FALSE,,,,,
10124232,274.1341042,58.97560666,0.94,0.62,1.631210896,1.631210896,1.631210896,B,A,2,FALSE,FALSE,,,,,
10126246,237.4180603,58.5132859,0.97,0.68,4.187694874,4.187694874,4.187694874,C,B,2,FALSE,FALSE,,,,,obvious lens
10128872,136.5049561,57.89898688,0.97,0.92,2.333367579,2.333367579,2.333367579,C,A,2,FALSE,FALSE,,,,,
10132291,138.3723085,57.11501627,0.93,0.58,4.726842662,4.726842662,4.726842662,C,C,2,FALSE,FALSE,,,,,obvious lens
10132647,96.49456933,57.03609431,0.95,0.7,2.231013278,2.231013278,2.231013278,B,C,2,FALSE,FALSE,,,,,
10136216,100.6529904,56.28639535,0.96,0.77,0.885565548,0.885565548,0.885565548,A,C,2,FALSE,TRUE,A,,,,
10137282,200.6859265,56.05081308,0.96,0.5,1.991305153,1.991305153,1.991305153,C,C,2,FALSE,FALSE,,,,,
10137471,110.9315587,56.0123669,0.88,0.74,2.057296998,2.057296998,2.057296998,C,A,2,FALSE,FALSE,,,,,
10143011,240.811775,54.81797369,0.98,0.61,2.238558408,2.238558408,2.238558408,C,B,2,FALSE,FALSE,,,,,
10144254,173.9133285,54.54601518,0.88,0.89,4.012034293,4.012034293,4.012034293,B,C,2,FALSE,FALSE,,,,,
10210876,98.04986567,51.97207336,0.87,0.69,1.187144968,1.187144968,1.187144968,B,C,2,FALSE,FALSE,,,,,4?
10212157,124.342816,51.73436,0.9,0.76,1.287876254,1.287876254,1.287876254,C,C,2,FALSE,FALSE,,,,,
10213284,108.1771226,51.53255068,0.91,0.68,3.65183737,3.65183737,3.65183737,C,C,2,FALSE,FALSE,,,,,4? & obvious lens
10218186,275.2599355,50.53645119,0.92,0.89,2.039705711,2.039705711,2.039705711,A,C,2,FALSE,FALSE,,,,,
10218537,150.3692072,50.46580036,0.99,0.85,1.463682539,1.46367775,1.463680145,B,A,2,TRUE,FALSE,,,,,
10219070,278.8631993,50.35996527,0.9,0.74,1.034971014,1.034971014,1.034971014,B,B,2,FALSE,TRUE,A,,,,
10219127,281.0183701,50.34666915,0.85,0.86,3.506076942,3.506076942,3.506076942,C,C,2,FALSE,FALSE,,,,,obvious lens
10220570,163.3336948,50.02966603,0.98,0.78,2.091640358,2.091640358,2.091640358,C,A,2,FALSE,FALSE,,,,,
10226101,270.2290931,48.90760728,0.97,0.81,2.575370381,2.575370381,2.575370381,B,C,2,FALSE,FALSE,,,,,
10227010,146.7492028,48.72511546,0.95,0.67,1.112256715,1.112256715,1.112256715,C,C,2,FALSE,FALSE,,,,,
10227126,129.2062822,48.69780088,0.99,0.6,4.075474318,4.075474318,4.075474318,B,B,2,FALSE,TRUE,C,,,,
10227145,96.4342466,48.69305345,0.91,0.51,2.192708969,2.192708969,2.192708969,C,A,2,FALSE,FALSE,,,,,
10228328,114.2861713,48.43085034,0.98,0.63,0.753179042,0.753178659,0.753178851,A,B,2,TRUE,FALSE,,,,,
10228771,266.6574183,48.33990751,0.91,0.71,2.253846788,2.253846788,2.253846788,C,C,2,FALSE,FALSE,,,,,
10232041,104.3478125,47.62182307,0.95,0.62,3.720389671,3.720389671,3.720389671,B,C,2,FALSE,FALSE,,,,,
10232318,130.7395984,47.5621148,0.96,0.74,3.370593178,3.370593178,3.370593178,C,A,2,FALSE,TRUE,C,,,,
10243849,264.5902947,45.20048986,0.85,0.59,2.972198776,2.972198776,2.972198776,B,B,2,FALSE,FALSE,,,,,obvious lens
10244167,258.5638554,45.13334116,0.96,0.82,3.124920647,3.124920647,3.124920647,B,B,2,FALSE,FALSE,,,,,
10310177,252.6810233,42.86371533,0.98,0.62,3.614210294,3.614201967,3.614206131,A,A,2,TRUE,FALSE,,,,,
10312547,285.1937877,42.41346995,0.89,0.65,3.131060408,3.131060408,3.131060408,B,C,2,FALSE,FALSE,,,,,obvious lens
10312594,112.4771645,42.40427835,0.92,0.59,0.850242663,0.850242663,0.850242663,A,B,2,FALSE,FALSE,,,,,
10313900,242.6545434,42.13502162,0.98,0.79,2.311516871,2.311516871,2.311516871,C,A,2,FALSE,FALSE,,,,,
10314847,162.612871,41.94978953,0.95,0.84,3.624666793,3.624666793,3.624666793,C,A,2,FALSE,FALSE,,,,,
10318452,210.8556389,41.24654368,0.97,0.75,4.825374465,4.825374465,4.825374465,C,C,2,FALSE,FALSE,,,,,obvious lens
10318609,151.1450314,41.21089793,0.98,0.96,1.884272269,1.884270549,1.884271409,A,B,2,TRUE,FALSE,,,,,
10318630,155.5610596,41.20663124,0.93,0.89,2.208350365,2.208350365,2.208350365,C,C,2,FALSE,FALSE,,,,,
10319335,266.3289089,41.07820644,0.97,0.8,2.724011524,2.724011524,2.724011524,C,A,2,FALSE,FALSE,,,,,
10324212,126.1170382,40.21004718,0.93,0.85,2.590281862,2.590281862,2.590281862,C,C,2,FALSE,FALSE,,,,,
10324488,254.7669629,40.1574642,0.98,0.82,2.392326571,2.392326571,2.392326571,B,B,2,FALSE,FALSE,,,,,
10326093,200.3385703,39.85074422,0.96,0.65,2.248492762,2.248492762,2.248492762,B,A,2,FALSE,FALSE,,,,,
10328803,280.7854389,39.36897794,0.91,0.68,2.653819348,2.653819348,2.653819348,B,A,2,FALSE,FALSE,,,,,
10330086,271.4014423,39.12952641,0.96,0.61,3.393014196,3.393014196,3.393014196,B,C,2,FALSE,FALSE,,,,,
10330386,109.4551659,39.08204267,0.93,0.7,2.023326527,2.023326527,2.023326527,B,C,2,FALSE,FALSE,,,,,
10335253,273.9121513,38.27298897,0.91,0.61,0.83487245,0.83487245,0.83487245,C,C,2,FALSE,FALSE,,,,,
10336254,104.7875783,38.07545518,0.92,0.7,1.996296603,1.996296603,1.996296603,C,C,2,FALSE,FALSE,,,,,
10337930,197.6563642,37.760611,0.98,0.64,4.12796227,4.12796227,4.12796227,B,C,2,FALSE,FALSE,,,,,obvious lens
10337995,265.7761055,37.74676719,0.95,0.88,5.444100139,5.444100139,5.444100139,C,B,2,FALSE,FALSE,,,,,obvious lens
10338076,273.0026681,37.73056439,0.96,0.79,3.343652696,3.343652696,3.343652696,B,C,2,FALSE,FALSE,,,,,
10338485,189.1316719,37.65223518,0.96,0.76,2.972703853,2.972703853,2.972703853,B,A,2,FALSE,FALSE,,,,,
10339067,148.7285921,37.57219237,0.99,0.9,3.152341424,3.152341424,3.152341424,B,C,2,FALSE,TRUE,B,,,,
10341153,107.795816,37.19920582,0.86,0.84,2.670224465,2.670224465,2.670224465,B,A,2,FALSE,FALSE,,,,,
10343393,234.1308956,36.81972249,0.98,0.93,2.533844429,2.533844429,2.533844429,B,A,2,FALSE,FALSE,,,,,
10344188,165.8405451,36.67944995,0.97,0.78,2.469605254,2.469605254,2.469605254,C,A,2,FALSE,FALSE,,,,,
10344412,282.5066799,36.6429226,0.86,0.81,3.188816926,3.188816926,3.188816926,C,B,2,FALSE,FALSE,,,,,
10410046,216.0094491,34.65401014,0.98,0.96,2.069781157,2.069781157,2.069781157,B,A,2,FALSE,FALSE,,,,,
10414988,253.7657884,34.13399397,0.94,0.89,3.278455535,3.278455535,3.278455535,C,A,2,FALSE,FALSE,,,,,
10416055,280.5335271,34.04648757,0.96,0.84,5.637951626,5.637951626,5.637951626,C,B,2,FALSE,FALSE,,,,,visible lens
10416472,137.7235656,34.00447333,0.94,0.58,1.177731235,1.177731235,1.177731235,B,C,2,FALSE,FALSE,,,,,
10417092,227.7910475,33.95059201,0.98,0.73,1.084451779,1.084451779,1.084451779,A,C,2,FALSE,TRUE,A,,,,
10417882,218.9486405,33.88602183,0.96,0.93,1.370458143,1.370458143,1.370458143,B,C,2,FALSE,FALSE,,,,,
10419124,270.8271743,33.7868136,0.91,0.52,0.589394903,0.589394903,0.589394903,B,C,2,FALSE,FALSE,,,,,
10419147,253.8893467,33.78556794,0.92,0.87,2.153874131,2.153874131,2.153874131,C,B,2,FALSE,FALSE,,,,,
10420815,234.8200007,33.66270811,0.93,0.68,4.950372222,4.950372222,4.950372222,C,C,2,FALSE,FALSE,,,,,obvious lens
10423470,112.1220536,33.4837487,0.98,0.91,2.353522969,2.353522969,2.353522969,C,B,2,FALSE,FALSE,,,,,
10423749,227.1758708,33.46780231,0.97,0.69,2.93121353,2.93121353,2.93121353,B,C,2,FALSE,FALSE,,,,,
10424987,190.1179765,33.38662903,0.89,0.52,1.040061193,1.040061193,1.040061193,A,C,2,FALSE,FALSE,,,,,
10428646,23.57010008,33.14867876,0.97,0.81,3.542345036,3.542345036,3.542345036,C,A,2,FALSE,FALSE,,,,,
10434600,194.3979008,32.72739355,0.85,0.69,4.012688048,4.012688048,4.012688048,C,B,2,FALSE,FALSE,,,,,obvious lens
10435124,239.0999243,32.68737895,0.88,0.71,0.851524204,0.851524204,0.851524204,A,C,2,FALSE,FALSE,,,,,
10437847,271.0398162,32.50812521,0.98,0.75,0.643708638,0.643708638,0.643708638,A,C,2,FALSE,FALSE,,,,,
10439490,136.3122437,32.39140626,0.98,0.78,2.147636267,2.147636267,2.147636267,C,A,2,FALSE,FALSE,,,,,
10442709,271.4792115,32.1707502,0.93,0.71,4.612217524,4.612217524,4.612217524,B,B,2,FALSE,FALSE,,,,,visible lens
10444864,347.0778166,32.02929208,0.96,0.7,2.63000091,2.63000091,2.63000091,A,A,2,FALSE,TRUE,A,,,,
10445584,227.3718457,31.98667942,0.89,0.81,4.159707992,4.159707992,4.159707992,C,C,2,FALSE,FALSE,,,,,8?
10446316,250.7968614,31.93965043,0.98,0.6,2.331594583,2.331594583,2.331594583,A,C,2,FALSE,TRUE,C,,,,
10512534,238.1067352,30.15070724,0.98,0.93,1.243004534,1.243004534,1.243004534,A,B,2,FALSE,TRUE,A,,,,
10513088,17.86498885,30.07683317,0.93,0.78,2.604420737,2.604420737,2.604420737,C,C,2,FALSE,FALSE,,,,,
10513713,338.6717477,29.96406803,0.92,0.52,2.435540283,2.435540283,2.435540283,B,C,2,FALSE,FALSE,,,,,
10517709,176.4517116,29.31915408,0.97,0.71,2.144564771,2.144564771,2.144564771,C,A,2,FALSE,FALSE,,,,,
10519081,182.3331496,29.10838538,0.98,0.82,4.035652668,4.035652668,4.035652668,C,B,2,FALSE,FALSE,,,,,visible lens
10519627,241.5121372,29.01383776,0.99,0.94,3.432508175,3.432508175,3.432508175,A,A,2,FALSE,TRUE,B,,,,
10522675,141.1738776,28.53796291,0.96,0.62,2.847215955,2.847215955,2.847215955,C,B,2,FALSE,FALSE,,,,,
10523551,232.3545109,28.37930527,0.91,0.89,3.81888549,3.81888549,3.81888549,B,B,2,FALSE,FALSE,,,,,obvious lens
10525100,324.0243914,28.12839639,0.94,0.71,2.644003064,2.644003064,2.644003064,C,A,2,FALSE,FALSE,,,,,
10527257,110.9430166,27.7662552,0.94,0.68,4.057572683,4.057572683,4.057572683,C,A,2,FALSE,FALSE,,,,,
10528411,327.1083034,27.58574216,0.93,0.78,5.000079466,5.000079466,5.000079466,C,B,2,FALSE,FALSE,,,,,obvious lens
